filename,object_location,image_small,image_thumb
2017-10-31_08.42.44.jpg,/objects/2017-10-31_08.42.44.jpg,/objects/small/2017-10-31_08.42.44_sm.jpg,/objects/thumbs/2017-10-31_08.42.44_th.jpg
AnimasViewDurango.jpg,/objects/AnimasViewDurango.jpg,/objects/small/animasviewdurango_sm.jpg,/objects/thumbs/animasviewdurango_th.jpg
AppaloosaZachWilkinson.jpg,/objects/AppaloosaZachWilkinson.jpg,/objects/small/appaloosazachwilkinson_sm.jpg,/objects/thumbs/appaloosazachwilkinson_th.jpg
Fig_12_Dawns_million_dollar_view.jpg,/objects/Fig_12_Dawns_million_dollar_view.jpg,/objects/small/fig_12_dawns_million_dollar_view_sm.jpg,/objects/thumbs/fig_12_dawns_million_dollar_view_th.jpg
Fig_14_2018_Sewage_Lagoons_BJ_Swanson.jpg,/objects/Fig_14_2018_Sewage_Lagoons_BJ_Swanson.jpg,/objects/small/fig_14_2018_sewage_lagoons_bj_swanson_sm.jpg,/objects/thumbs/fig_14_2018_sewage_lagoons_bj_swanson_th.jpg
Fig_15_Red Tag.jpg,/objects/Fig_15_Red Tag.jpg,/objects/small/fig_15_red tag_sm.jpg,/objects/thumbs/fig_15_red tag_th.jpg
Fig_17_Residents_Hold_Hands_DNewsfinal.jpg,/objects/Fig_17_Residents_Hold_Hands_DNewsfinal.jpg,/objects/small/fig_17_residents_hold_hands_dnewsfinal_sm.jpg,/objects/thumbs/fig_17_residents_hold_hands_dnewsfinal_th.jpg
Fig_2_Lithograph_of_the_Palouse_27Jan2023.jpg,/objects/Fig_2_Lithograph_of_the_Palouse_27Jan2023.jpg,/objects/small/fig_2_lithograph_of_the_palouse_27jan2023_sm.jpg,/objects/thumbs/fig_2_lithograph_of_the_palouse_27jan2023_th.jpg
Fig_30_Shannon_Musick_showing_the_park_pumphouse_3Feb2023.jpg,/objects/Fig_30_Shannon_Musick_showing_the_park_pumphouse_3Feb2023.jpg,/objects/small/fig_30_shannon_musick_showing_the_park_pumphouse_3feb2023_sm.jpg,/objects/thumbs/fig_30_shannon_musick_showing_the_park_pumphouse_3feb2023_th.jpg
Fig_3_1948_UIVet_Village_panoramic_view_27Jan_2023.jpg,/objects/Fig_3_1948_UIVet_Village_panoramic_view_27Jan_2023.jpg,/objects/small/fig_3_1948_uivet_village_panoramic_view_27jan_2023_sm.jpg,/objects/thumbs/fig_3_1948_uivet_village_panoramic_view_27jan_2023_th.jpg
Fig_6_Syringa_Plans_for_Addition_27Jan2023.jpg,/objects/Fig_6_Syringa_Plans_for_Addition_27Jan2023.jpg,/objects/small/fig_6_syringa_plans_for_addition_27jan2023_sm.jpg,/objects/thumbs/fig_6_syringa_plans_for_addition_27jan2023_th.jpg
Fig_7_Playing_in_the_indoor_pool_27Jan_2023.jpg,/objects/Fig_7_Playing_in_the_indoor_pool_27Jan_2023.jpg,/objects/small/fig_7_playing_in_the_indoor_pool_27jan_2023_sm.jpg,/objects/thumbs/fig_7_playing_in_the_indoor_pool_27jan_2023_th.jpg
Fig_9_1994_Chism_cartoon300.jpg,/objects/Fig_9_1994_Chism_cartoon300.jpg,/objects/small/fig_9_1994_chism_cartoon300_sm.jpg,/objects/thumbs/fig_9_1994_chism_cartoon300_th.jpg
Hormel_Book_Cover_WindowView_june13_2018300.jpg,/objects/Hormel_Book_Cover_WindowView_june13_2018300.jpg,/objects/small/hormel_book_cover_windowview_june13_2018300_sm.jpg,/objects/thumbs/hormel_book_cover_windowview_june13_2018300_th.jpg
Jim_Ware_and_LT_16Nov2018.jpg,/objects/Jim_Ware_and_LT_16Nov2018.jpg,/objects/small/jim_ware_and_lt_16nov2018_sm.jpg,/objects/thumbs/jim_ware_and_lt_16nov2018_th.jpg
KetchumSarahMiller.jpg,/objects/KetchumSarahMiller.jpg,/objects/small/ketchumsarahmiller_sm.jpg,/objects/thumbs/ketchumsarahmiller_th.jpg
Oct52018postimage.jpg,/objects/Oct52018postimage.jpg,/objects/small/oct52018postimage_sm.jpg,/objects/thumbs/oct52018postimage_th.jpg
Silent_Theory_The_Price_Video.jpg,/objects/Silent_Theory_The_Price_Video.jpg,/objects/small/silent_theory_the_price_video_sm.jpg,/objects/thumbs/silent_theory_the_price_video_th.jpg
abandonedhome.jpg,/objects/abandonedhome.jpg,/objects/small/abandonedhome_sm.jpg,/objects/thumbs/abandonedhome_th.jpg
aimeehomejune22018.jpg,/objects/aimeehomejune22018.jpg,/objects/small/aimeehomejune22018_sm.jpg,/objects/thumbs/aimeehomejune22018_th.jpg
backyardgeesejan12000.jpg,/objects/backyardgeesejan12000.jpg,/objects/small/backyardgeesejan12000_sm.jpg,/objects/thumbs/backyardgeesejan12000_th.jpg
backyardmountainviewoct142018.jpg,/objects/backyardmountainviewoct142018.jpg,/objects/small/backyardmountainviewoct142018_sm.jpg,/objects/thumbs/backyardmountainviewoct142018_th.jpg
communitycenter.jpg,/objects/communitycenter.jpg,/objects/small/communitycenter_sm.jpg,/objects/thumbs/communitycenter_th.jpg
cynthia.jpg,/objects/cynthia.jpg,/objects/small/cynthia_sm.jpg,/objects/thumbs/cynthia_th.jpg
denessy.jpg,/objects/denessy.jpg,/objects/small/denessy_sm.jpg,/objects/thumbs/denessy_th.jpg
docu.jpg,/objects/docu.jpg,/objects/small/docu_sm.jpg,/objects/thumbs/docu_th.jpg
donotenteroct142018.jpg,/objects/donotenteroct142018.jpg,/objects/small/donotenteroct142018_sm.jpg,/objects/thumbs/donotenteroct142018_th.jpg
doublewidemovemay2018.jpg,/objects/doublewidemovemay2018.jpg,/objects/small/doublewidemovemay2018_sm.jpg,/objects/thumbs/doublewidemovemay2018_th.jpg
emptypool.jpg,/objects/emptypool.jpg,/objects/small/emptypool_sm.jpg,/objects/thumbs/emptypool_th.jpg
freebeerjune132018.jpg,/objects/freebeerjune132018.jpg,/objects/small/freebeerjune132018_sm.jpg,/objects/thumbs/freebeerjune132018_th.jpg
fundmeetingmay312018.jpg,/objects/fundmeetingmay312018.jpg,/objects/small/fundmeetingmay312018_sm.jpg,/objects/thumbs/fundmeetingmay312018_th.jpg
giantsalamandersept92016.jpg,/objects/giantsalamandersept92016.jpg,/objects/small/giantsalamandersept92016_sm.jpg,/objects/thumbs/giantsalamandersept92016_th.jpg
godblessaug112018.jpg,/objects/godblessaug112018.jpg,/objects/small/godblessaug112018_sm.jpg,/objects/thumbs/godblessaug112018_th.jpg
homes.jpg,/objects/homes.jpg,/objects/small/homes_sm.jpg,/objects/thumbs/homes_th.jpg
june7street2018.jpg,/objects/june7street2018.jpg,/objects/small/june7street2018_sm.jpg,/objects/thumbs/june7street2018_th.jpg
keepout.jpg,/objects/keepout.jpg,/objects/small/keepout_sm.jpg,/objects/thumbs/keepout_th.jpg
kidsplaying1986.jpg,/objects/kidsplaying1986.jpg,/objects/small/kidsplaying1986_sm.jpg,/objects/thumbs/kidsplaying1986_th.jpg
kittyjune52018.jpg,/objects/kittyjune52018.jpg,/objects/small/kittyjune52018_sm.jpg,/objects/thumbs/kittyjune52018_th.jpg
leontina-hormel.jpg,/objects/leontina-hormel.jpg,/objects/small/leontina-hormel_sm.jpg,/objects/thumbs/leontina-hormel_th.jpg
lt_dawnjune12018.jpg,/objects/lt_dawnjune12018.jpg,/objects/small/lt_dawnjune12018_sm.jpg,/objects/thumbs/lt_dawnjune12018_th.jpg
lt_jimnov162018.jpg,/objects/lt_jimnov162018.jpg,/objects/small/lt_jimnov162018_sm.jpg,/objects/thumbs/lt_jimnov162018_th.jpg
ltstudents.jpg,/objects/ltstudents.jpg,/objects/small/ltstudents_sm.jpg,/objects/thumbs/ltstudents_th.jpg
moonlitlagoon.jpg,/objects/moonlitlagoon.jpg,/objects/small/moonlitlagoon_sm.jpg,/objects/thumbs/moonlitlagoon_th.jpg
mountainview.jpg,/objects/mountainview.jpg,/objects/small/mountainview_sm.jpg,/objects/thumbs/mountainview_th.jpg
movedhome.jpg,/objects/movedhome.jpg,/objects/small/movedhome_sm.jpg,/objects/thumbs/movedhome_th.jpg
movedoutjune192018.jpg,/objects/movedoutjune192018.jpg,/objects/small/movedoutjune192018_sm.jpg,/objects/thumbs/movedoutjune192018_th.jpg
overgrownweeds.jpg,/objects/overgrownweeds.jpg,/objects/small/overgrownweeds_sm.jpg,/objects/thumbs/overgrownweeds_th.jpg
paradiseridgeaug82018.jpg,/objects/paradiseridgeaug82018.jpg,/objects/small/paradiseridgeaug82018_sm.jpg,/objects/thumbs/paradiseridgeaug82018_th.jpg
peopleaug152016.jpg,/objects/peopleaug152016.jpg,/objects/small/peopleaug152016_sm.jpg,/objects/thumbs/peopleaug152016_th.jpg
plants.jpg,/objects/plants.jpg,/objects/small/plants_sm.jpg,/objects/thumbs/plants_th.jpg
playgroundaugust82018.jpg,/objects/playgroundaugust82018.jpg,/objects/small/playgroundaugust82018_sm.jpg,/objects/thumbs/playgroundaugust82018_th.jpg
pool1986.jpg,/objects/pool1986.jpg,/objects/small/pool1986_sm.jpg,/objects/thumbs/pool1986_th.jpg
poosti.jpg,/objects/poosti.jpg,/objects/small/poosti_sm.jpg,/objects/thumbs/poosti_th.jpg
portapotties.jpg,/objects/portapotties.jpg,/objects/small/portapotties_sm.jpg,/objects/thumbs/portapotties_th.jpg
portapottyjune92018.jpg,/objects/portapottyjune92018.jpg,/objects/small/portapottyjune92018_sm.jpg,/objects/thumbs/portapottyjune92018_th.jpg
privateprop.jpg,/objects/privateprop.jpg,/objects/small/privateprop_sm.jpg,/objects/thumbs/privateprop_th.jpg
propertyvalue_graph.jpg,/objects/propertyvalue_graph.jpg,/objects/small/propertyvalue_graph_sm.jpg,/objects/thumbs/propertyvalue_graph_th.jpg
reclawnoct142018.jpg,/objects/reclawnoct142018.jpg,/objects/small/reclawnoct142018_sm.jpg,/objects/thumbs/reclawnoct142018_th.jpg
redtag.jpg,/objects/redtag.jpg,/objects/small/redtag_sm.jpg,/objects/thumbs/redtag_th.jpg
riphomejune162018.jpg,/objects/riphomejune162018.jpg,/objects/small/riphomejune162018_sm.jpg,/objects/thumbs/riphomejune162018_th.jpg
scotthomemay302018.jpg,/objects/scotthomemay302018.jpg,/objects/small/scotthomemay302018_sm.jpg,/objects/thumbs/scotthomemay302018_th.jpg
streetjune172018.jpg,/objects/streetjune172018.jpg,/objects/small/streetjune172018_sm.jpg,/objects/thumbs/streetjune172018_th.jpg
strippedhome.jpg,/objects/strippedhome.jpg,/objects/small/strippedhome_sm.jpg,/objects/thumbs/strippedhome_th.jpg
strippedhome2.jpg,/objects/strippedhome2.jpg,/objects/small/strippedhome2_sm.jpg,/objects/thumbs/strippedhome2_th.jpg
syringacover.jpg,/objects/syringacover.jpg,/objects/small/syringacover_sm.jpg,/objects/thumbs/syringacover_th.jpg
syringalagoon.jpg,/objects/syringalagoon.jpg,/objects/small/syringalagoon_sm.jpg,/objects/thumbs/syringalagoon_th.jpg
syringaspeaks.jpg,/objects/syringaspeaks.jpg,/objects/small/syringaspeaks_sm.jpg,/objects/thumbs/syringaspeaks_th.jpg
teddy.jpg,/objects/teddy.jpg,/objects/small/teddy_sm.jpg,/objects/thumbs/teddy_th.jpg
test003.jpg,/objects/test003.jpg,/objects/small/test003_sm.jpg,/objects/thumbs/test003_th.jpg
trailer_spraypaint_75.jpg,/objects/trailer_spraypaint_75.jpg,/objects/small/trailer_spraypaint_75_sm.jpg,/objects/thumbs/trailer_spraypaint_75_th.jpg
urgenthomemovemay302018.jpg,/objects/urgenthomemovemay302018.jpg,/objects/small/urgenthomemovemay302018_sm.jpg,/objects/thumbs/urgenthomemovemay302018_th.jpg
view.jpg,/objects/view.jpg,/objects/small/view_sm.jpg,/objects/thumbs/view_th.jpg
welcometosyringa.jpg,/objects/welcometosyringa.jpg,/objects/small/welcometosyringa_sm.jpg,/objects/thumbs/welcometosyringa_th.jpg
windowviewjune132018.jpg,/objects/windowviewjune132018.jpg,/objects/small/windowviewjune132018_sm.jpg,/objects/thumbs/windowviewjune132018_th.jpg
